image_id,label_idx,label_name,pred_idx,pred_name,method,insertion_auc,deletion_auc,faithfulness
ADI-TCGA-CWEYLQIG.tif,0,ADI,0,ADI,attention_rollout,0.9677494882233441,0.9149037414952181,0.05284574672812592
ADI-TCGA-IMSLHTKV.tif,0,ADI,0,ADI,attention_rollout,0.2161275137771736,0.9487425878248178,-0.7326150740476443
ADI-TCGA-WDVYVGRP.tif,0,ADI,0,ADI,attention_rollout,0.9387183878896759,0.9022785644303075,0.03643982345936836
ADI-TCGA-DFGTTFYR.tif,0,ADI,0,ADI,attention_rollout,0.6099946669457131,0.9733152611902914,-0.3633205942445783
ADI-TCGA-HTCGCHQM.tif,0,ADI,0,ADI,attention_rollout,0.6323876055201981,0.9659774349606596,-0.33358982944046145
ADI-TCGA-KRYNMWGT.tif,0,ADI,0,ADI,attention_rollout,0.9483679196517913,0.9493355154036545,-0.0009675957518631151
ADI-TCGA-KNVQACML.tif,0,ADI,0,ADI,attention_rollout,0.9313621259946375,0.965307767202612,-0.0339456412079745
ADI-TCGA-QFEWYLAR.tif,0,ADI,0,ADI,attention_rollout,0.9417302145343274,0.869699776021298,0.07203043851302937
ADI-TCGA-LGSEAKTN.tif,0,ADI,5,MUS,attention_rollout,0.30439158439170566,0.17600938549265266,0.128382198899053
ADI-TCGA-EIIVADWP.tif,0,ADI,0,ADI,attention_rollout,0.8886622686276677,0.606844648735132,0.28181761989253573
ADI-TCGA-LHWSPAAH.tif,0,ADI,0,ADI,attention_rollout,0.48270397522108394,0.9689200790575705,-0.48621610383648656
ADI-TCGA-NHCYMFVP.tif,0,ADI,0,ADI,attention_rollout,0.9563240967132152,0.62749395766994,0.3288301390432752
ADI-TCGA-KLSCVGHC.tif,0,ADI,5,MUS,attention_rollout,0.9841822272539138,0.03883617957821116,0.9453460476757026
BACK-TCGA-ECSSYIMF.tif,1,BACK,1,BACK,attention_rollout,0.9972043412923812,0.9951596266031265,0.002044714689254712
BACK-TCGA-TANSPCFL.tif,1,BACK,1,BACK,attention_rollout,0.9944973230361939,0.9946956408023835,-0.00019831776618961516
BACK-TCGA-AEETAART.tif,1,BACK,1,BACK,attention_rollout,0.9962827044725417,0.9936903542280197,0.0025923502445220903
BACK-TCGA-WDMRMFAQ.tif,1,BACK,1,BACK,attention_rollout,0.9973614108562469,0.9901157826185225,0.007245628237724344
BACK-TCGA-HMTCTFAL.tif,1,BACK,1,BACK,attention_rollout,0.9962198024988174,0.9951526236534117,0.0010671788454056363
BACK-TCGA-WLIGWSTD.tif,1,BACK,1,BACK,attention_rollout,0.9971510541439055,0.9960448837280272,0.0011061704158782382
BACK-TCGA-ECTFLQLS.tif,1,BACK,1,BACK,attention_rollout,0.9961299961805343,0.983650934100151,0.012479062080383296
BACK-TCGA-TTSCPIWT.tif,1,BACK,1,BACK,attention_rollout,0.9941853964328766,0.9951804524660112,-0.0009950560331345448
BACK-TCGA-VHNPRSYD.tif,1,BACK,1,BACK,attention_rollout,0.9971403217315673,0.995441951751709,0.001698369979858283
BACK-TCGA-PQEAGFNM.tif,1,BACK,1,BACK,attention_rollout,0.9969489061832427,0.9925745475292205,0.004374358654022248
BACK-TCGA-VWAVRTPS.tif,1,BACK,1,BACK,attention_rollout,0.9971361279487609,0.9955621606111525,0.0015739673376083951
BACK-TCGA-VTFWWCFV.tif,1,BACK,1,BACK,attention_rollout,0.9967247807979583,0.9955999284982681,0.0011248522996902821
BACK-TCGA-DTIKYNDW.tif,1,BACK,1,BACK,attention_rollout,0.9966292226314545,0.9945987576246261,0.0020304650068283525
BACK-TCGA-WHIGFHSI.tif,1,BACK,1,BACK,attention_rollout,0.9970204329490663,0.9948690557479859,0.0021513772010803844
BACK-TCGA-EQFFYVAW.tif,1,BACK,1,BACK,attention_rollout,0.9964593297243118,0.9953881776332855,0.0010711520910263728
BACK-TCGA-QTQNHMQD.tif,1,BACK,1,BACK,attention_rollout,0.9963982224464418,0.9954106163978577,0.0009876060485841665
BACK-TCGA-DECDPEMN.tif,1,BACK,1,BACK,attention_rollout,0.9973607766628265,0.9957573300600051,0.0016034466028214123
BACK-TCGA-VHMVPIQN.tif,1,BACK,1,BACK,attention_rollout,0.9967089426517487,0.9938828128576279,0.0028261297941207797
BACK-TCGA-RYNYGKII.tif,1,BACK,1,BACK,attention_rollout,0.9957193619012833,0.9950388824939727,0.0006804794073106413
BACK-TCGA-CNGCTKDL.tif,1,BACK,1,BACK,attention_rollout,0.9967712312936784,0.995914563536644,0.0008566677570344128
BACK-TCGA-ITSELAAT.tif,1,BACK,1,BACK,attention_rollout,0.9972507607936859,0.9829173654317857,0.014333395361900259
BACK-TCGA-QNLIQAYY.tif,1,BACK,1,BACK,attention_rollout,0.9963470435142517,0.994796022772789,0.0015510207414627386
BACK-TCGA-KDYEFEEW.tif,1,BACK,1,BACK,attention_rollout,0.9968052834272384,0.9949893963336944,0.0018158870935439664
BACK-TCGA-WFLSMRTT.tif,1,BACK,1,BACK,attention_rollout,0.9969643324613572,0.9957931482791902,0.0011711841821669955
BACK-TCGA-VFMEVVGM.tif,1,BACK,1,BACK,attention_rollout,0.9972953289747238,0.9932890331745147,0.00400629580020917
BACK-TCGA-AYIAKTGW.tif,1,BACK,1,BACK,attention_rollout,0.9965393918752671,0.9940953296422957,0.0024440622329713335
BACK-TCGA-VHFVLEPM.tif,1,BACK,1,BACK,attention_rollout,0.9951072585582733,0.9944335836172103,0.0006736749410629628
BACK-TCGA-WYDSVENV.tif,1,BACK,1,BACK,attention_rollout,0.9963657140731811,0.9936677396297455,0.002697974443435558
BACK-TCGA-WDIPVDVA.tif,1,BACK,1,BACK,attention_rollout,0.9956494611501694,0.9944009810686112,0.001248480081558201
BACK-TCGA-EHPLYIFA.tif,1,BACK,1,BACK,attention_rollout,0.9963348841667174,0.9858242636919021,0.010510620474815324
BACK-TCGA-PEDFFTKM.tif,1,BACK,1,BACK,attention_rollout,0.9955279141664505,0.9942561507225037,0.0012717634439467496
BACK-TCGA-NPHQWWDN.tif,1,BACK,1,BACK,attention_rollout,0.9971788585186004,0.9882311463356018,0.008947712182998613
BACK-TCGA-MKSWFESA.tif,1,BACK,1,BACK,attention_rollout,0.9960446369647981,0.994564443230629,0.0014801937341690774
BACK-TCGA-PQKPAMIE.tif,1,BACK,1,BACK,attention_rollout,0.9965630042552948,0.9954034614562989,0.0011595427989958829
BACK-TCGA-YPRSENEM.tif,1,BACK,1,BACK,attention_rollout,0.9956120622158051,0.9950583344697952,0.0005537277460099244
BACK-TCGA-QTVHGVCL.tif,1,BACK,1,BACK,attention_rollout,0.9972077709436418,0.9957358217239379,0.0014719492197038386
BACK-TCGA-PWKFIMGI.tif,1,BACK,1,BACK,attention_rollout,0.9951837766170502,0.9958073079586028,-0.0006235313415526855
BACK-TCGA-WWHEHCLT.tif,1,BACK,1,BACK,attention_rollout,0.9965638822317123,0.9960324585437775,0.0005314236879347956
BACK-TCGA-QENFEQCV.tif,1,BACK,1,BACK,attention_rollout,0.9968101167678833,0.9876442760229113,0.009165840744972065
BACK-TCGA-YFRVMWKV.tif,1,BACK,1,BACK,attention_rollout,0.9975391769409179,0.9945445013046265,0.0029946756362914106
BACK-TCGA-LKTAGMGL.tif,1,BACK,1,BACK,attention_rollout,0.9961024367809296,0.9582613745331765,0.03784106224775308
BACK-TCGA-RHNFEVDH.tif,1,BACK,1,BACK,attention_rollout,0.994615575671196,0.995963954925537,-0.0013483792543410589
BACK-TCGA-IQCDRPFN.tif,1,BACK,1,BACK,attention_rollout,0.9968843173980714,0.9896094411611557,0.007274876236915695
BACK-TCGA-METGFRPA.tif,1,BACK,1,BACK,attention_rollout,0.9974180549383164,0.99428085565567,0.00313719928264633
BACK-TCGA-MDAASAMI.tif,1,BACK,1,BACK,attention_rollout,0.9964531004428863,0.994528631567955,0.001924468874931251
BACK-TCGA-KSWRICDV.tif,1,BACK,1,BACK,attention_rollout,0.9971359169483185,0.9950941461324692,0.002041770815849331
BACK-TCGA-GTNNVGQL.tif,1,BACK,1,BACK,attention_rollout,0.9965104651451111,0.9943843138217926,0.0021261513233185036
BACK-TCGA-YGDQCPRI.tif,1,BACK,1,BACK,attention_rollout,0.9958673012256622,0.9941756498813629,0.001691651344299383
BACK-TCGA-MFYYAIRV.tif,1,BACK,1,BACK,attention_rollout,0.997569739818573,0.9821934461593629,0.015376293659210116
BACK-TCGA-DWPQLIHS.tif,1,BACK,1,BACK,attention_rollout,0.9965106004476547,0.9956111896038055,0.0008994108438492576
DEB-TCGA-MMLLDPHW.tif,2,DEB,2,DEB,attention_rollout,0.965933438166976,0.9462544311443343,0.019679007022641692
DEB-TCGA-QLTMSPSI.tif,2,DEB,2,DEB,attention_rollout,0.9700576797965914,0.9161807717301417,0.053876908066449736
DEB-TCGA-MWHCQCKF.tif,2,DEB,2,DEB,attention_rollout,0.9842247198335826,0.9685523789655417,0.015672340868040924
DEB-TCGA-CPQTPDEC.tif,2,DEB,2,DEB,attention_rollout,0.9780011742725038,0.9547573993448168,0.023243774927686922
DEB-TCGA-VFLRIKDV.tif,2,DEB,2,DEB,attention_rollout,0.9587656320678071,0.9138061276450752,0.04495950442273189
DEB-TCGA-LVHEMHRE.tif,2,DEB,2,DEB,attention_rollout,0.9714862577430903,0.9464505426678805,0.02503571507520974
DEB-TCGA-VWNDTFIA.tif,2,DEB,2,DEB,attention_rollout,0.9665264547616244,0.9760027879010885,-0.009476333139464166
DEB-TCGA-GVKLFYRV.tif,2,DEB,2,DEB,attention_rollout,0.9723514715489,0.9387366635072976,0.03361480804160244
DEB-TCGA-QFDYQTPI.tif,2,DEB,2,DEB,attention_rollout,0.9730428601754829,0.9625580670963972,0.010484793079085675
DEB-TCGA-EKYADFPP.tif,2,DEB,2,DEB,attention_rollout,0.9375524929095992,0.8975649499963038,0.039987542913295426
DEB-TCGA-ADCHTGEE.tif,2,DEB,2,DEB,attention_rollout,0.9446954181371258,0.9434028136916458,0.0012926044454799612
DEB-TCGA-ETLRKKNE.tif,2,DEB,2,DEB,attention_rollout,0.9704433282278478,0.9353752118675038,0.035068116360344015
DEB-TCGA-VGHTSEKY.tif,2,DEB,2,DEB,attention_rollout,0.9819891212275251,0.9651407952886074,0.01684832593891772
DEB-TCGA-EVPNFEFY.tif,2,DEB,2,DEB,attention_rollout,0.9793747572554276,0.9674106233846397,0.011964133870787874
DEB-TCGA-KIWNQWTR.tif,2,DEB,2,DEB,attention_rollout,0.9588718196796253,0.9316955894883723,0.027176230191253037
DEB-TCGA-KGFWTCDW.tif,2,DEB,2,DEB,attention_rollout,0.9828710767161102,0.9669194256793707,0.015951651036739456
DEB-TCGA-TPSQQFMK.tif,2,DEB,2,DEB,attention_rollout,0.9305674886750057,0.9342641979362816,-0.0036967092612758545
DEB-TCGA-FGNDPKST.tif,2,DEB,2,DEB,attention_rollout,0.9638654497964307,0.9820245670806617,-0.01815911728423092
DEB-TCGA-KYDSQECN.tif,2,DEB,2,DEB,attention_rollout,0.9146880642324685,0.963289361288771,-0.04860129705630245
DEB-TCGA-QFFCWDDE.tif,2,DEB,2,DEB,attention_rollout,0.9457984274812041,0.9168470918200909,0.028951335661113187
DEB-TCGA-DCCLEIRG.tif,2,DEB,2,DEB,attention_rollout,0.9618558193300851,0.9553451804351063,0.006510638894978826
DEB-TCGA-VSAEWGAK.tif,2,DEB,2,DEB,attention_rollout,0.9604316335730255,0.9784728329908103,-0.018041199417784815
DEB-TCGA-KPCEEVYY.tif,2,DEB,2,DEB,attention_rollout,0.9815650820406153,0.9790596323739738,0.002505449666641568
DEB-TCGA-NWGSDFSY.tif,2,DEB,2,DEB,attention_rollout,0.9814759452734142,0.9400316386949271,0.04144430657848708
DEB-TCGA-IIKMVKEH.tif,2,DEB,2,DEB,attention_rollout,0.9780393397482111,0.940809877216816,0.03722946253139514
DEB-TCGA-MLCATRTR.tif,2,DEB,2,DEB,attention_rollout,0.9549012974835932,0.9317846421780998,0.02311665530549345
DEB-TCGA-HKPQTFQH.tif,2,DEB,2,DEB,attention_rollout,0.9845559635665267,0.9625559657346457,0.021999997831881002
DEB-TCGA-ARIHITHS.tif,2,DEB,2,DEB,attention_rollout,0.951881612916477,0.911309831365943,0.04057178155053398
DEB-TCGA-MTGQYMMI.tif,2,DEB,2,DEB,attention_rollout,0.9839068208774552,0.980058723045513,0.0038480978319421766
DEB-TCGA-SGCCFAAG.tif,2,DEB,2,DEB,attention_rollout,0.9693999236333184,0.9370533132483252,0.0323466103849932
DEB-TCGA-TTSEDLPG.tif,2,DEB,2,DEB,attention_rollout,0.9308636497100816,0.9839808898698538,-0.05311724015977215
DEB-TCGA-RNNKNWPR.tif,2,DEB,2,DEB,attention_rollout,0.9771929897554219,0.9489445120003076,0.0282484777551143
DEB-TCGA-THPVTKFS.tif,2,DEB,2,DEB,attention_rollout,0.9769522373005748,0.957568658394739,0.019383578905835752
DEB-TCGA-QCQAALNM.tif,2,DEB,2,DEB,attention_rollout,0.982807308388874,0.9760234814416617,0.006783826947212246
DEB-TCGA-CQFNDHFK.tif,2,DEB,2,DEB,attention_rollout,0.983461947850883,0.957352147353813,0.026109800497070013
DEB-TCGA-HMPTHRQC.tif,2,DEB,2,DEB,attention_rollout,0.9832724045170471,0.9767142819892615,0.006558122527785648
DEB-TCGA-YNNNDMCN.tif,2,DEB,2,DEB,attention_rollout,0.9596898290188984,0.9601265746448188,-0.0004367456259203317
DEB-TCGA-NGHYSHVI.tif,2,DEB,2,DEB,attention_rollout,0.9598304837406613,0.9449933097232133,0.014837174017447996
DEB-TCGA-SVKLYYNR.tif,2,DEB,2,DEB,attention_rollout,0.9789704391919077,0.9353853564616292,0.0435850827302785
DEB-TCGA-GLNMKPRC.tif,2,DEB,2,DEB,attention_rollout,0.9712275241129099,0.9356359355943278,0.03559158851858213
DEB-TCGA-QYVKKHNC.tif,2,DEB,2,DEB,attention_rollout,0.9682189315883444,0.9556533782463521,0.012565553341992275
DEB-TCGA-KGKECHYC.tif,2,DEB,2,DEB,attention_rollout,0.9324191006552427,0.9709245085250586,-0.03850540786981593
DEB-TCGA-YLHQSFMR.tif,2,DEB,2,DEB,attention_rollout,0.9786501449579372,0.97358908588998,0.005061059067957174
DEB-TCGA-ERQIPLTL.tif,2,DEB,2,DEB,attention_rollout,0.974933793176897,0.9427277515083553,0.032206041668541685
DEB-TCGA-TSWYKMMA.tif,2,DEB,2,DEB,attention_rollout,0.9634566478151828,0.9501027629058808,0.013353884909302005
DEB-TCGA-PDVIADPM.tif,2,DEB,2,DEB,attention_rollout,0.9751965130539612,0.9418978834478184,0.033298629606142716
DEB-TCGA-SVKCTEQN.tif,2,DEB,2,DEB,attention_rollout,0.9837923777848482,0.976112908674404,0.007679469110444148
DEB-TCGA-ELQCHHTQ.tif,2,DEB,2,DEB,attention_rollout,0.9734467069618404,0.9492250817548483,0.024221625206992115
DEB-TCGA-STVTTPYC.tif,2,DEB,2,DEB,attention_rollout,0.9824899963568896,0.9807822846900671,0.0017077116668224868
DEB-TCGA-VYGFGPNQ.tif,2,DEB,2,DEB,attention_rollout,0.9719729640288278,0.9526838800776748,0.01928908395115303
LYM-TCGA-GPERNIIR.tif,3,LYM,3,LYM,attention_rollout,0.9752191658358789,0.9852660220372491,-0.010046856201370247
LYM-TCGA-WENPQGHN.tif,3,LYM,3,LYM,attention_rollout,0.691615241166437,0.9833488207566553,-0.2917335795902183
LYM-TCGA-MDKEPPHR.tif,3,LYM,3,LYM,attention_rollout,0.986710975873284,0.9851557224499994,0.0015552534232846638
LYM-TCGA-YPLNWVSA.tif,3,LYM,3,LYM,attention_rollout,0.9815654800762422,0.9406741686793976,0.040891311396844654
LYM-TCGA-MEYWEMSM.tif,3,LYM,3,LYM,attention_rollout,0.9828271524782759,0.9610510229575446,0.02177612952073127
LYM-TCGA-GYIGSKGC.tif,3,LYM,3,LYM,attention_rollout,0.9876818910555448,0.9839043306815437,0.003777560374001121
LYM-TCGA-VQMLRMII.tif,3,LYM,3,LYM,attention_rollout,0.8550692472246009,0.9650267713307402,-0.10995752410613935
LYM-TCGA-VCQVVCGD.tif,3,LYM,3,LYM,attention_rollout,0.7425275719660568,0.9048854573327116,-0.16235788536665485
LYM-TCGA-FAYGMAMF.tif,3,LYM,3,LYM,attention_rollout,0.9400062799209264,0.9684281770396046,-0.028421897118678152
LYM-TCGA-YHCYQQSA.tif,3,LYM,3,LYM,attention_rollout,0.9278807429480366,0.9680046691629105,-0.04012392621487393
LYM-TCGA-LEGFSVRN.tif,3,LYM,3,LYM,attention_rollout,0.920241736024618,0.9757183837401681,-0.055476647715550054
LYM-TCGA-CAEDDRKH.tif,3,LYM,3,LYM,attention_rollout,0.967807705324376,0.9799205094086937,-0.012112804084317697
LYM-TCGA-PTVGMTDR.tif,3,LYM,3,LYM,attention_rollout,0.8436590722505934,0.9439394829678348,-0.10028041071724136
LYM-TCGA-FDVFNDMG.tif,3,LYM,3,LYM,attention_rollout,0.9660395031329244,0.962916266422253,0.0031232367106713843
LYM-TCGA-EIVFDCRI.tif,3,LYM,3,LYM,attention_rollout,0.9788127065054142,0.9754886698233896,0.0033240366820246336
LYM-TCGA-NPKSQRGE.tif,3,LYM,3,LYM,attention_rollout,0.8041729275893886,0.9538852319004946,-0.14971230431110594
LYM-TCGA-FFHIGWEN.tif,3,LYM,3,LYM,attention_rollout,0.8188024535763543,0.9257852115831338,-0.10698275800677948
LYM-TCGA-TNKVARYG.tif,3,LYM,3,LYM,attention_rollout,0.855604907828383,0.9817391412961296,-0.12613423346774655
LYM-TCGA-RWTLLGVQ.tif,3,LYM,3,LYM,attention_rollout,0.6894189851626288,0.9460484804701992,-0.2566294953075704
LYM-TCGA-EHWAHNSP.tif,3,LYM,3,LYM,attention_rollout,0.9793338521057738,0.9467136324825697,0.03262021962320416
LYM-TCGA-RYKCAWFN.tif,3,LYM,3,LYM,attention_rollout,0.9654342123877723,0.9860544168460182,-0.020620204458245972
LYM-TCGA-REYYSFEH.tif,3,LYM,3,LYM,attention_rollout,0.9832208494993393,0.9676555937784724,0.015565255720866866
LYM-TCGA-CVRKSHAG.tif,3,LYM,3,LYM,attention_rollout,0.8000298401166218,0.9655873298808,-0.16555748976417817
LYM-TCGA-CQILCVMC.tif,3,LYM,3,LYM,attention_rollout,0.7988586445257533,0.9402762970491313,-0.141417652523378
LYM-TCGA-AMFHCKKC.tif,3,LYM,3,LYM,attention_rollout,0.8463747680839151,0.9646577663230709,-0.11828299823915578
LYM-TCGA-SLWLMKTY.tif,3,LYM,3,LYM,attention_rollout,0.9447776961198541,0.9584582254546695,-0.01368052933481545
LYM-TCGA-IECEKRQE.tif,3,LYM,3,LYM,attention_rollout,0.9865943223563954,0.9866504895198159,-5.6167163420495214e-05
LYM-TCGA-EHRWEIFM.tif,3,LYM,3,LYM,attention_rollout,0.9381102759088389,0.9756817918526939,-0.037571515943854994
LYM-TCGA-SFQDGLFR.tif,3,LYM,3,LYM,attention_rollout,0.9730413988191868,0.9760256438958458,-0.0029842450766589534
LYM-TCGA-EMDVYITM.tif,3,LYM,3,LYM,attention_rollout,0.8592796119942795,0.9824396639573387,-0.12316005196305924
LYM-TCGA-TAIHSRSC.tif,3,LYM,3,LYM,attention_rollout,0.9685749872750602,0.9833594333636574,-0.014784446088597192
LYM-TCGA-DYHFSCAG.tif,3,LYM,3,LYM,attention_rollout,0.9870121015771293,0.9804864513385111,0.006525650238618175
LYM-TCGA-CCWCKSFW.tif,3,LYM,3,LYM,attention_rollout,0.9874320776422973,0.9857653867709449,0.0016666908713524053
LYM-TCGA-LQHWPNTT.tif,3,LYM,3,LYM,attention_rollout,0.9303971715772059,0.9556353707890958,-0.025238199211889856
LYM-TCGA-EGMNVDSW.tif,3,LYM,3,LYM,attention_rollout,0.9116967440990266,0.9860369669902139,-0.07434022289118736
LYM-TCGA-DLGRFGMQ.tif,3,LYM,3,LYM,attention_rollout,0.984348754649982,0.9779541027056983,0.00639465194428368
LYM-TCGA-TRTYVPPV.tif,3,LYM,3,LYM,attention_rollout,0.9868447446398204,0.9833171337353996,0.003527610904420775
LYM-TCGA-QINHVGDY.tif,3,LYM,3,LYM,attention_rollout,0.9829518004588317,0.9670023263129406,0.015949474145891096
LYM-TCGA-QFSNSIPW.tif,3,LYM,3,LYM,attention_rollout,0.9769483158539516,0.9735232704388909,0.0034250454150607235
LYM-TCGA-HFMLRNTR.tif,3,LYM,3,LYM,attention_rollout,0.9739618617761879,0.9298446271824651,0.044117234593722854
LYM-TCGA-LADHSCGD.tif,3,LYM,3,LYM,attention_rollout,0.9598667098139413,0.9673914385843091,-0.007524728770367806
LYM-TCGA-WQLGMIGT.tif,3,LYM,3,LYM,attention_rollout,0.916836528867716,0.957076841245871,-0.04024031237815495
LYM-TCGA-MNSAYEVE.tif,3,LYM,3,LYM,attention_rollout,0.9704636777826816,0.9778439962374977,-0.007380318454816126
LYM-TCGA-MFYIIRLF.tif,3,LYM,3,LYM,attention_rollout,0.971036833350081,0.9664450666564516,0.004591766693629373
LYM-TCGA-AFIDYMYA.tif,3,LYM,3,LYM,attention_rollout,0.8721080617292319,0.9642436553048902,-0.09213559357565826
LYM-TCGA-CNVPMISH.tif,3,LYM,3,LYM,attention_rollout,0.968401907987427,0.9871067410218529,-0.01870483303442594
LYM-TCGA-LLVPYGDW.tif,3,LYM,3,LYM,attention_rollout,0.8366802653914783,0.9803256427752786,-0.14364537738380023
LYM-TCGA-RALCCVKA.tif,3,LYM,3,LYM,attention_rollout,0.9818392680841499,0.9737866007792763,0.00805266730487364
LYM-TCGA-FQKCEPFL.tif,3,LYM,3,LYM,attention_rollout,0.9482509744097479,0.9611662026005796,-0.012915228190831685
LYM-TCGA-FWWTMGAG.tif,3,LYM,3,LYM,attention_rollout,0.9511236467421986,0.9856210374343208,-0.03449739069212221
MUC-TCGA-TPWTCDWW.tif,4,MUC,4,MUC,attention_rollout,0.5323038781690411,0.9279586204653606,-0.3956547422963195
MUC-TCGA-TVEFEGLW.tif,4,MUC,4,MUC,attention_rollout,0.09400741428602484,0.9640648240456359,-0.870057409759611
MUC-TCGA-CFQTHFME.tif,4,MUC,4,MUC,attention_rollout,0.7515602239966394,0.9133102329308168,-0.16175000893417746
MUC-TCGA-EAEVGGDD.tif,4,MUC,4,MUC,attention_rollout,0.98149209568277,0.8809089227207004,0.10058317296206953
MUC-TCGA-TAYDCYET.tif,4,MUC,4,MUC,attention_rollout,0.26394748468068424,0.8350017851172016,-0.5710543004365174
MUC-TCGA-KHTKNTIW.tif,4,MUC,4,MUC,attention_rollout,0.9359453802369535,0.9268136581825093,0.009131722054444236
MUC-TCGA-KGGQINNF.tif,4,MUC,4,MUC,attention_rollout,0.3228316125378478,0.6016134034306742,-0.27878179089282634
