image_id,label_idx,label_name,pred_idx,pred_name,method,insertion_auc,deletion_auc,faithfulness
ADI-TCGA-QKGCVNPI.tif,0,ADI,0,ADI,lrp,0.45257997793669347,0.8144181719562038,-0.36183819401951034
ADI-TCGA-RRFVVHVV.tif,0,ADI,0,ADI,lrp,0.18704181416891516,0.830133458088967,-0.6430916439200518
ADI-TCGA-HSYWIFQE.tif,0,ADI,0,ADI,lrp,0.26845159254036843,0.9487736757169477,-0.6803220831765793
ADI-TCGA-YQLMLGPQ.tif,0,ADI,0,ADI,lrp,0.40048198238597243,0.9211410295730457,-0.5206590471870732
ADI-TCGA-EKGIPQEQ.tif,0,ADI,0,ADI,lrp,0.26687227271730085,0.867898264050018,-0.6010259913327172
ADI-TCGA-GIVHEYVM.tif,0,ADI,0,ADI,lrp,0.4366214218386449,0.9218537179927808,-0.48523229615413593
ADI-TCGA-FWYSDVRT.tif,0,ADI,0,ADI,lrp,0.2974625293619465,0.9531857483286876,-0.6557232189667411
ADI-TCGA-HWNCGYQE.tif,0,ADI,0,ADI,lrp,0.3116239272605162,0.9317800942715259,-0.6201561670110096
ADI-TCGA-NSSGRKTF.tif,0,ADI,0,ADI,lrp,0.28650517949252385,0.9072514567489269,-0.6207462772564031
ADI-TCGA-TYVEINHA.tif,0,ADI,0,ADI,lrp,0.47780868129804727,0.9192480672267267,-0.44143938592867943
ADI-TCGA-NFGCDRTW.tif,0,ADI,0,ADI,lrp,0.3063503199123078,0.8443988914939109,-0.538048571581603
ADI-TCGA-HKEEYTAC.tif,0,ADI,0,ADI,lrp,0.4982252699579112,0.8281829696963541,-0.32995769973844286
ADI-TCGA-KWPFSIVG.tif,0,ADI,0,ADI,lrp,0.33631201202399097,0.9471472538658419,-0.6108352418418509
ADI-TCGA-FNDICFPT.tif,0,ADI,0,ADI,lrp,0.30188975386205125,0.9018642127502244,-0.5999744588881732
ADI-TCGA-NLRTACEF.tif,0,ADI,0,ADI,lrp,0.31626808288972824,0.771350637790747,-0.45508255490101873
ADI-TCGA-CQIWCVFN.tif,0,ADI,0,ADI,lrp,0.31201474571600557,0.924139262312092,-0.6121245165960865
ADI-TCGA-TIIWPMEV.tif,0,ADI,0,ADI,lrp,0.282970252095256,0.9137994756735862,-0.6308292235783302
ADI-TCGA-ECCCPIIQ.tif,0,ADI,0,ADI,lrp,0.42289704774506387,0.8868822700716555,-0.4639852223265917
ADI-TCGA-NCLPTEHA.tif,0,ADI,5,MUS,lrp,0.009092882387340073,0.01175074825412594,-0.002657865866785866
ADI-TCGA-WHLMWLMY.tif,0,ADI,0,ADI,lrp,0.3406997504550964,0.930791293331422,-0.5900915428763256
ADI-TCGA-KDFCMSSW.tif,0,ADI,0,ADI,lrp,0.31288734277593905,0.8582754552329424,-0.5453881124570032
ADI-TCGA-CTMHNCGF.tif,0,ADI,0,ADI,lrp,0.33733234873972834,0.8444403436267748,-0.5071079948870465
ADI-TCGA-CWEYLQIG.tif,0,ADI,0,ADI,lrp,0.24953458200441675,0.9039408696000465,-0.6544062875956298
ADI-TCGA-IMSLHTKV.tif,0,ADI,0,ADI,lrp,0.5973754920001374,0.9050582780875266,-0.3076827860873892
ADI-TCGA-WDVYVGRP.tif,0,ADI,0,ADI,lrp,0.27064922653720713,0.9274589369748718,-0.6568097104376647
ADI-TCGA-DFGTTFYR.tif,0,ADI,0,ADI,lrp,0.6054073074064218,0.8346384006226436,-0.22923109321622182
ADI-TCGA-HTCGCHQM.tif,0,ADI,0,ADI,lrp,0.35984236623160537,0.841814482655609,-0.4819721164240036
ADI-TCGA-KRYNMWGT.tif,0,ADI,0,ADI,lrp,0.2461838706897106,0.9162259954423644,-0.6700421247526538
ADI-TCGA-KNVQACML.tif,0,ADI,0,ADI,lrp,0.3530265671515372,0.928032197644934,-0.5750056304933968
ADI-TCGA-QFEWYLAR.tif,0,ADI,0,ADI,lrp,0.2644109285040758,0.9267499781912192,-0.6623390496871433
ADI-TCGA-LGSEAKTN.tif,0,ADI,5,MUS,lrp,0.018082993717980576,0.011605614302679897,0.006477379415300679
ADI-TCGA-EIIVADWP.tif,0,ADI,0,ADI,lrp,0.30599445115192786,0.8491185796796344,-0.5431241285277066
ADI-TCGA-LHWSPAAH.tif,0,ADI,0,ADI,lrp,0.3653950214077485,0.8256197983457242,-0.4602247769379757
ADI-TCGA-NHCYMFVP.tif,0,ADI,0,ADI,lrp,0.1951825573632959,0.9041732034482993,-0.7089906460850034
ADI-TCGA-KLSCVGHC.tif,0,ADI,5,MUS,lrp,0.13862078060163183,0.013224589746678249,0.12539619085495357
BACK-TCGA-ECSSYIMF.tif,1,BACK,1,BACK,lrp,0.9889028519392012,0.9798069065809251,0.00909594535827618
BACK-TCGA-TANSPCFL.tif,1,BACK,1,BACK,lrp,0.9938729172945023,0.9930329638719559,0.0008399534225463912
BACK-TCGA-AEETAART.tif,1,BACK,1,BACK,lrp,0.991326550245285,0.9901774841547013,0.001149066090583739
BACK-TCGA-WDMRMFAQ.tif,1,BACK,1,BACK,lrp,0.9666242915391923,0.979307336807251,-0.012683045268058746
BACK-TCGA-HMTCTFAL.tif,1,BACK,1,BACK,lrp,0.9871794676780701,0.9621247750520706,0.025054692625999464
BACK-TCGA-WLIGWSTD.tif,1,BACK,1,BACK,lrp,0.9622413021326065,0.9810118597745894,-0.018770557641982877
BACK-TCGA-ECTFLQLS.tif,1,BACK,1,BACK,lrp,0.9910325711965561,0.9832680493593214,0.007764521837234639
BACK-TCGA-TTSCPIWT.tif,1,BACK,1,BACK,lrp,0.9885204213857651,0.9930213415622711,-0.00450092017650594
BACK-TCGA-VHNPRSYD.tif,1,BACK,1,BACK,lrp,0.9646306407451629,0.9796198689937592,-0.014989228248596276
BACK-TCGA-PQEAGFNM.tif,1,BACK,1,BACK,lrp,0.9918899798393249,0.98275943338871,0.009130546450614951
BACK-TCGA-VWAVRTPS.tif,1,BACK,1,BACK,lrp,0.9945257008075714,0.98703946352005,0.007486237287521402
BACK-TCGA-VTFWWCFV.tif,1,BACK,1,BACK,lrp,0.9929347842931746,0.9849812459945678,0.007953538298606788
BACK-TCGA-DTIKYNDW.tif,1,BACK,1,BACK,lrp,0.9942575281858445,0.9936278206110001,0.0006297075748443737
BACK-TCGA-WHIGFHSI.tif,1,BACK,1,BACK,lrp,0.9932945609092712,0.9902248269319535,0.00306973397731769
BACK-TCGA-EQFFYVAW.tif,1,BACK,1,BACK,lrp,0.9906958252191544,0.9807876008749008,0.009908224344253647
BACK-TCGA-QTQNHMQD.tif,1,BACK,1,BACK,lrp,0.9915623390674592,0.9786447304487228,0.012917608618736365
BACK-TCGA-DECDPEMN.tif,1,BACK,1,BACK,lrp,0.9925875782966614,0.9905905616283417,0.001997016668319751
BACK-TCGA-VHMVPIQN.tif,1,BACK,1,BACK,lrp,0.9282713168859481,0.9801273566484451,-0.051856039762496975
BACK-TCGA-RYNYGKII.tif,1,BACK,1,BACK,lrp,0.9943054306507111,0.9941627043485642,0.000142726302146845
BACK-TCGA-CNGCTKDL.tif,1,BACK,1,BACK,lrp,0.9916070526838303,0.9821644431352615,0.009442609548568792
BACK-TCGA-ITSELAAT.tif,1,BACK,1,BACK,lrp,0.9543251198530198,0.9825808084011077,-0.02825568854808791
BACK-TCGA-QNLIQAYY.tif,1,BACK,1,BACK,lrp,0.931041141152382,0.9916633677482604,-0.06062222659587835
BACK-TCGA-KDYEFEEW.tif,1,BACK,1,BACK,lrp,0.8235026758909225,0.9802529340982438,-0.15675025820732125
BACK-TCGA-WFLSMRTT.tif,1,BACK,1,BACK,lrp,0.9929838091135025,0.9811774015426635,0.01180640757083895
BACK-TCGA-VFMEVVGM.tif,1,BACK,1,BACK,lrp,0.9871266055107117,0.9875461810827255,-0.00041957557201377504
BACK-TCGA-AYIAKTGW.tif,1,BACK,1,BACK,lrp,0.9944931173324586,0.9919066798686981,0.002586437463760527
BACK-TCGA-VHFVLEPM.tif,1,BACK,1,BACK,lrp,0.9925014978647232,0.9861856013536454,0.006315896511077779
BACK-TCGA-WYDSVENV.tif,1,BACK,1,BACK,lrp,0.8511115097999573,0.9815707099437714,-0.13045920014381407
BACK-TCGA-WDIPVDVA.tif,1,BACK,1,BACK,lrp,0.9938833421468735,0.9923335880041122,0.0015497541427612616
BACK-TCGA-EHPLYIFA.tif,1,BACK,1,BACK,lrp,0.9918158036470414,0.9764770931005478,0.015338710546493606
BACK-TCGA-PEDFFTKM.tif,1,BACK,1,BACK,lrp,0.9929811066389083,0.9857513213157653,0.007229785323143001
BACK-TCGA-NPHQWWDN.tif,1,BACK,1,BACK,lrp,0.9880422562360764,0.984752322435379,0.00328993380069742
BACK-TCGA-MKSWFESA.tif,1,BACK,1,BACK,lrp,0.9070691728591919,0.9700631934404373,-0.06299402058124548
BACK-TCGA-PQKPAMIE.tif,1,BACK,1,BACK,lrp,0.9945718359947203,0.9923186695575714,0.0022531664371489013
BACK-TCGA-YPRSENEM.tif,1,BACK,1,BACK,lrp,0.9936446887254716,0.9949732506275177,-0.0013285619020461104
BACK-TCGA-QTVHGVCL.tif,1,BACK,1,BACK,lrp,0.9893289542198181,0.9889101111888886,0.0004188430309295388
BACK-TCGA-PWKFIMGI.tif,1,BACK,1,BACK,lrp,0.9801006382703781,0.9898803657293319,-0.009779727458953835
BACK-TCGA-WWHEHCLT.tif,1,BACK,1,BACK,lrp,0.9749715214967728,0.9863376176357269,-0.011366096138954118
BACK-TCGA-QENFEQCV.tif,1,BACK,1,BACK,lrp,0.9942595309019089,0.9860591143369675,0.008200416564941415
BACK-TCGA-YFRVMWKV.tif,1,BACK,1,BACK,lrp,0.9670056974887848,0.9820545279979704,-0.015048830509185596
BACK-TCGA-LKTAGMGL.tif,1,BACK,1,BACK,lrp,0.9891358971595763,0.9816731959581374,0.007462701201438882
BACK-TCGA-RHNFEVDH.tif,1,BACK,1,BACK,lrp,0.9930984836816787,0.9873648846149444,0.005733599066734318
BACK-TCGA-IQCDRPFN.tif,1,BACK,1,BACK,lrp,0.9892840135097504,0.99002887904644,-0.0007448655366896206
BACK-TCGA-METGFRPA.tif,1,BACK,1,BACK,lrp,0.9918711936473845,0.9732389861345292,0.018632207512855326
BACK-TCGA-MDAASAMI.tif,1,BACK,1,BACK,lrp,0.8999709761142731,0.9730143761634827,-0.07304340004920962
BACK-TCGA-KSWRICDV.tif,1,BACK,1,BACK,lrp,0.9938084876537323,0.9808448499441146,0.012963637709617726
BACK-TCGA-GTNNVGQL.tif,1,BACK,1,BACK,lrp,0.99368469953537,0.9929585200548172,0.0007261794805527577
BACK-TCGA-YGDQCPRI.tif,1,BACK,1,BACK,lrp,0.992423460483551,0.9921670418977737,0.00025641858577729604
BACK-TCGA-MFYYAIRV.tif,1,BACK,1,BACK,lrp,0.96060806453228,0.9862575215101241,-0.025649456977844154
BACK-TCGA-DWPQLIHS.tif,1,BACK,1,BACK,lrp,0.9750308299064637,0.984052842259407,-0.00902201235294331
DEB-TCGA-MMLLDPHW.tif,2,DEB,2,DEB,lrp,0.854565551688429,0.7026743205310777,0.15189123115735126
DEB-TCGA-QLTMSPSI.tif,2,DEB,2,DEB,lrp,0.8656642280425876,0.7087891949503682,0.1568750330922194
DEB-TCGA-MWHCQCKF.tif,2,DEB,2,DEB,lrp,0.923227094754111,0.6423805344430731,0.28084656031103794
DEB-TCGA-CPQTPDEC.tif,2,DEB,2,DEB,lrp,0.8673424020502717,0.6517548035259825,0.21558759852428921
DEB-TCGA-VFLRIKDV.tif,2,DEB,2,DEB,lrp,0.7693304975959472,0.30355041419272305,0.46578008340322413
DEB-TCGA-LVHEMHRE.tif,2,DEB,2,DEB,lrp,0.8711926857917569,0.7436976100318133,0.12749507575994357
DEB-TCGA-VWNDTFIA.tif,2,DEB,2,DEB,lrp,0.8669472151203081,0.5643624066840857,0.3025848084362225
DEB-TCGA-GVKLFYRV.tif,2,DEB,2,DEB,lrp,0.8505022865021601,0.538488728023367,0.3120135584787931
DEB-TCGA-QFDYQTPI.tif,2,DEB,2,DEB,lrp,0.8928200967889279,0.4738069877121597,0.41901310907676825
DEB-TCGA-EKYADFPP.tif,2,DEB,2,DEB,lrp,0.6795663504733239,0.40887790887965825,0.2706884415936657
DEB-TCGA-ADCHTGEE.tif,2,DEB,2,DEB,lrp,0.8278424803796224,0.6100682784803212,0.2177742018993012
DEB-TCGA-ETLRKKNE.tif,2,DEB,2,DEB,lrp,0.7750505819474346,0.624296347106574,0.1507542348408606
DEB-TCGA-VGHTSEKY.tif,2,DEB,2,DEB,lrp,0.9173033699207008,0.7412194974976591,0.1760838724230417
DEB-TCGA-EVPNFEFY.tif,2,DEB,2,DEB,lrp,0.9580063743283972,0.6228930117189885,0.3351133626094087
DEB-TCGA-KIWNQWTR.tif,2,DEB,2,DEB,lrp,0.7798564813123084,0.6852775868796744,0.09457889443263401
DEB-TCGA-KGFWTCDW.tif,2,DEB,2,DEB,lrp,0.9512430265638978,0.5791934633185155,0.3720495632453823
DEB-TCGA-TPSQQFMK.tif,2,DEB,2,DEB,lrp,0.8175941827613861,0.7544534452760127,0.06314073748537341
DEB-TCGA-FGNDPKST.tif,2,DEB,2,DEB,lrp,0.9756454813759774,0.5469769405596889,0.42866854081628847
DEB-TCGA-KYDSQECN.tif,2,DEB,2,DEB,lrp,0.838652989489492,0.7054130413010716,0.13323994818842033
DEB-TCGA-QFFCWDDE.tif,2,DEB,2,DEB,lrp,0.6651835301017854,0.41112780803232457,0.25405572206946087
DEB-TCGA-DCCLEIRG.tif,2,DEB,2,DEB,lrp,0.8393055240227841,0.6108429704618175,0.22846255356096667
DEB-TCGA-VSAEWGAK.tif,2,DEB,2,DEB,lrp,0.837650003824383,0.5475802546925844,0.2900697491317986
DEB-TCGA-KPCEEVYY.tif,2,DEB,2,DEB,lrp,0.9158299342636019,0.6547118908539415,0.2611180434096604
DEB-TCGA-NWGSDFSY.tif,2,DEB,2,DEB,lrp,0.963424134934321,0.21144008710514758,0.7519840478291734
DEB-TCGA-IIKMVKEH.tif,2,DEB,2,DEB,lrp,0.8431335230683907,0.5731255083577708,0.27000801471061997
DEB-TCGA-MLCATRTR.tif,2,DEB,2,DEB,lrp,0.8212676489097067,0.5852669987094122,0.23600065020029448
DEB-TCGA-HKPQTFQH.tif,2,DEB,2,DEB,lrp,0.8672174204839393,0.5904094328056089,0.2768079876783305
DEB-TCGA-ARIHITHS.tif,2,DEB,2,DEB,lrp,0.681261394652538,0.4364937333157286,0.24476766133680938
DEB-TCGA-MTGQYMMI.tif,2,DEB,2,DEB,lrp,0.9031799167208374,0.6649328761850484,0.23824704053578905
DEB-TCGA-SGCCFAAG.tif,2,DEB,2,DEB,lrp,0.8939380110660567,0.5613420989573934,0.33259591210866335
DEB-TCGA-TTSEDLPG.tif,2,DEB,2,DEB,lrp,0.8764444134524092,0.62341754920315,0.25302686424925924
DEB-TCGA-RNNKNWPR.tif,2,DEB,2,DEB,lrp,0.8488390854722819,0.5728377114573959,0.276001374014886
DEB-TCGA-THPVTKFS.tif,2,DEB,2,DEB,lrp,0.8878038563160225,0.5863527458102907,0.3014511105057318
DEB-TCGA-QCQAALNM.tif,2,DEB,2,DEB,lrp,0.8342945778300054,0.5372657729464119,0.2970288048835935
DEB-TCGA-CQFNDHFK.tif,2,DEB,2,DEB,lrp,0.9756754206866026,0.6075769695593045,0.3680984511272981
DEB-TCGA-HMPTHRQC.tif,2,DEB,2,DEB,lrp,0.8507313405605963,0.7090653323149309,0.14166600824566544
DEB-TCGA-YNNNDMCN.tif,2,DEB,2,DEB,lrp,0.721201449111104,0.5512995724729263,0.16990187663817768
DEB-TCGA-NGHYSHVI.tif,2,DEB,2,DEB,lrp,0.8884593378705905,0.647817716426216,0.2406416214443745
DEB-TCGA-SVKLYYNR.tif,2,DEB,2,DEB,lrp,0.9271736254263669,0.6227277428330854,0.30444588259328154
DEB-TCGA-GLNMKPRC.tif,2,DEB,2,DEB,lrp,0.9310220971889793,0.5851476471778007,0.34587445001117867
DEB-TCGA-QYVKKHNC.tif,2,DEB,2,DEB,lrp,0.6838693657238036,0.5572121996560601,0.12665716606774358
DEB-TCGA-KGKECHYC.tif,2,DEB,2,DEB,lrp,0.894084983493667,0.5122145514702425,0.3818704320234245
DEB-TCGA-YLHQSFMR.tif,2,DEB,2,DEB,lrp,0.9430489296233282,0.4983873525098898,0.4446615771134384
DEB-TCGA-ERQIPLTL.tif,2,DEB,2,DEB,lrp,0.9503239668905736,0.6917984426859767,0.25852552420459696
DEB-TCGA-TSWYKMMA.tif,2,DEB,2,DEB,lrp,0.8891998882568442,0.69568536349223,0.19351452476461417
DEB-TCGA-PDVIADPM.tif,2,DEB,2,DEB,lrp,0.9295020453096369,0.6363583068409934,0.2931437384686435
DEB-TCGA-SVKCTEQN.tif,2,DEB,2,DEB,lrp,0.9611470449529588,0.6649071932467632,0.2962398517061956
DEB-TCGA-ELQCHHTQ.tif,2,DEB,2,DEB,lrp,0.872371923092287,0.5861928601167165,0.2861790629755705
DEB-TCGA-STVTTPYC.tif,2,DEB,2,DEB,lrp,0.8836998456437141,0.6336411192675587,0.25005872637615534
DEB-TCGA-VYGFGPNQ.tif,2,DEB,2,DEB,lrp,0.8682856413535773,0.6532893839641474,0.21499625738942996
LYM-TCGA-GPERNIIR.tif,3,LYM,3,LYM,lrp,0.7501642439351416,0.7588534622604494,-0.00868921832530778
LYM-TCGA-WENPQGHN.tif,3,LYM,3,LYM,lrp,0.6734834768692963,0.7221779592870736,-0.048694482417777296
LYM-TCGA-MDKEPPHR.tif,3,LYM,3,LYM,lrp,0.7961260287457845,0.7788354284735395,0.01729060027224505
LYM-TCGA-YPLNWVSA.tif,3,LYM,3,LYM,lrp,0.6754088990041054,0.6424001335992944,0.033008765404811014
LYM-TCGA-MEYWEMSM.tif,3,LYM,3,LYM,lrp,0.81950376357825,0.8090857516753022,0.010418011902947888
LYM-TCGA-GYIGSKGC.tif,3,LYM,3,LYM,lrp,0.820856266968185,0.8298208162817173,-0.0089645493135323
LYM-TCGA-VQMLRMII.tif,3,LYM,3,LYM,lrp,0.7461377455294131,0.7347624511492903,0.011375294380122858
LYM-TCGA-VCQVVCGD.tif,3,LYM,3,LYM,lrp,0.570867047520005,0.5926212212000974,-0.02175417368009236
LYM-TCGA-FAYGMAMF.tif,3,LYM,3,LYM,lrp,0.7129671703156782,0.750218204727862,-0.0372510344121838
LYM-TCGA-YHCYQQSA.tif,3,LYM,3,LYM,lrp,0.7955124462244566,0.8347038641804829,-0.03919141795602632
LYM-TCGA-LEGFSVRN.tif,3,LYM,3,LYM,lrp,0.6708397577004507,0.7238297576026526,-0.05298999990220188
LYM-TCGA-CAEDDRKH.tif,3,LYM,3,LYM,lrp,0.8170606855256483,0.8179413070087321,-0.0008806214830838766
LYM-TCGA-PTVGMTDR.tif,3,LYM,3,LYM,lrp,0.645340852283407,0.7281919434154407,-0.0828510911320337
LYM-TCGA-FDVFNDMG.tif,3,LYM,3,LYM,lrp,0.7169757025223226,0.8063515830191318,-0.08937588049680922
LYM-TCGA-EIVFDCRI.tif,3,LYM,3,LYM,lrp,0.8258127528557088,0.8007791540736798,0.025033598782028932
LYM-TCGA-NPKSQRGE.tif,3,LYM,3,LYM,lrp,0.6545806953118881,0.7208484209759627,-0.06626772566407457
LYM-TCGA-FFHIGWEN.tif,3,LYM,3,LYM,lrp,0.595745407823706,0.6303518303466263,-0.034606422522920344
LYM-TCGA-TNKVARYG.tif,3,LYM,3,LYM,lrp,0.6223311240808107,0.6951952478021849,-0.07286412372137419
LYM-TCGA-RWTLLGVQ.tif,3,LYM,3,LYM,lrp,0.5706406988418894,0.6170990981755313,-0.04645839933364193
LYM-TCGA-EHWAHNSP.tif,3,LYM,3,LYM,lrp,0.6857289436348947,0.7126349213218783,-0.026905977686983662
LYM-TCGA-RYKCAWFN.tif,3,LYM,3,LYM,lrp,0.7407574242469854,0.8124040308687837,-0.07164660662179823
LYM-TCGA-REYYSFEH.tif,3,LYM,3,LYM,lrp,0.7718387508502927,0.7898283925477881,-0.017989641697495395
LYM-TCGA-CVRKSHAG.tif,3,LYM,3,LYM,lrp,0.6303913941478824,0.677809874828672,-0.04741848068078969
LYM-TCGA-CQILCVMC.tif,3,LYM,3,LYM,lrp,0.7297152437112527,0.6936258001730311,0.03608944353822163
LYM-TCGA-AMFHCKKC.tif,3,LYM,3,LYM,lrp,0.6459026008140063,0.7488011406565783,-0.10289853984257202
LYM-TCGA-SLWLMKTY.tif,3,LYM,3,LYM,lrp,0.7018684178491822,0.7937612197909039,-0.09189280194172167
LYM-TCGA-IECEKRQE.tif,3,LYM,3,LYM,lrp,0.841257832358242,0.823460881455103,0.01779695090313904
LYM-TCGA-EHRWEIFM.tif,3,LYM,3,LYM,lrp,0.7312529806210659,0.745060236551799,-0.013807255930733064
LYM-TCGA-SFQDGLFR.tif,3,LYM,3,LYM,lrp,0.8064569653745274,0.7988527388661169,0.007604226508410528
LYM-TCGA-EMDVYITM.tif,3,LYM,3,LYM,lrp,0.6313151959824608,0.7391946207598085,-0.10787942477734769
LYM-TCGA-TAIHSRSC.tif,3,LYM,3,LYM,lrp,0.7448024078883463,0.8248830506869127,-0.08008064279856641
LYM-TCGA-DYHFSCAG.tif,3,LYM,3,LYM,lrp,0.6977889913052785,0.729367300706217,-0.03157830940093853
LYM-TCGA-CCWCKSFW.tif,3,LYM,3,LYM,lrp,0.8077590031956788,0.8037137535680086,0.004045249627670278
LYM-TCGA-LQHWPNTT.tif,3,LYM,3,LYM,lrp,0.7184327206236776,0.7204468859964982,-0.00201416537282062
LYM-TCGA-EGMNVDSW.tif,3,LYM,3,LYM,lrp,0.6951815052656456,0.7601636389270424,-0.06498213366139682
LYM-TCGA-DLGRFGMQ.tif,3,LYM,3,LYM,lrp,0.7918387993139914,0.761724552154774,0.0301142471592174
LYM-TCGA-TRTYVPPV.tif,3,LYM,3,LYM,lrp,0.7880488560610683,0.7793493711168412,0.00869948494422712
LYM-TCGA-QINHVGDY.tif,3,LYM,3,LYM,lrp,0.8441127384582069,0.7998046323296149,0.04430810612859204
LYM-TCGA-QFSNSIPW.tif,3,LYM,3,LYM,lrp,0.7600758588360622,0.7921982410934288,-0.03212238225736663
LYM-TCGA-HFMLRNTR.tif,3,LYM,3,LYM,lrp,0.7260229758539934,0.7467142018512822,-0.020691225997288787
LYM-TCGA-LADHSCGD.tif,3,LYM,3,LYM,lrp,0.7791198994452133,0.6967020697041881,0.08241782974102518
LYM-TCGA-WQLGMIGT.tif,3,LYM,3,LYM,lrp,0.7740271207562183,0.7661355634737992,0.007891557282419082
LYM-TCGA-MNSAYEVE.tif,3,LYM,3,LYM,lrp,0.8456775595876388,0.7951869902864566,0.05049056930118223
LYM-TCGA-MFYIIRLF.tif,3,LYM,3,LYM,lrp,0.673212958953227,0.6997702735115309,-0.0265573145583039
LYM-TCGA-AFIDYMYA.tif,3,LYM,3,LYM,lrp,0.6479029550781708,0.7905335977103096,-0.14263064263213887
LYM-TCGA-CNVPMISH.tif,3,LYM,3,LYM,lrp,0.7490634530124952,0.7158772155281621,0.033186237484333136
LYM-TCGA-LLVPYGDW.tif,3,LYM,3,LYM,lrp,0.751559527105419,0.7796171157574282,-0.028057588652009247
LYM-TCGA-RALCCVKA.tif,3,LYM,3,LYM,lrp,0.8025823675154243,0.7364608323504218,0.06612153516500252
LYM-TCGA-FQKCEPFL.tif,3,LYM,3,LYM,lrp,0.6681428264523857,0.7394131722755265,-0.07127034582314085
LYM-TCGA-FWWTMGAG.tif,3,LYM,3,LYM,lrp,0.7096612576290501,0.7997390498244203,-0.09007779219537027
MUC-TCGA-TPWTCDWW.tif,4,MUC,4,MUC,lrp,0.5877584541286341,0.32187374514818656,0.2658847089804476
MUC-TCGA-TVEFEGLW.tif,4,MUC,4,MUC,lrp,0.4518991224770434,0.49617117291083557,-0.044272050433792176
MUC-TCGA-CFQTHFME.tif,4,MUC,4,MUC,lrp,0.6074723074090433,0.2685252520401264,0.33894705536891695
MUC-TCGA-EAEVGGDD.tif,4,MUC,4,MUC,lrp,0.858471347282175,0.7764964265981689,0.08197492068400614
MUC-TCGA-TAYDCYET.tif,4,MUC,4,MUC,lrp,0.3807682982773986,0.5639448177372106,-0.183176519459812
MUC-TCGA-KHTKNTIW.tif,4,MUC,4,MUC,lrp,0.520970264353673,0.41487738086027093,0.10609288349340207
MUC-TCGA-KGGQINNF.tif,4,MUC,4,MUC,lrp,0.425027649247786,0.16991593072190883,0.2551117185258772
MUC-TCGA-FYEPPFHG.tif,4,MUC,4,MUC,lrp,0.8271384697058238,0.5140924088051543,0.31304606090066955
MUC-TCGA-VDNKPEAP.tif,4,MUC,4,MUC,lrp,0.36574034843477415,0.5228847995284013,-0.15714445109362712
MUC-TCGA-GARIDRVP.tif,4,MUC,4,MUC,lrp,0.38555430473992597,0.3120867512177211,0.07346755352220485
MUC-TCGA-PKVWMWVA.tif,4,MUC,4,MUC,lrp,0.41879267108102786,0.3362224826996681,0.08257018838135977
MUC-TCGA-APSRLDNM.tif,4,MUC,4,MUC,lrp,0.6503547076322138,0.43987465335871095,0.21048005427350286
MUC-TCGA-TKDDPPAE.tif,4,MUC,4,MUC,lrp,0.6129474995541385,0.4941979639523197,0.11874953560181883
MUC-TCGA-AGQSLACT.tif,4,MUC,4,MUC,lrp,0.600857266598614,0.4971051082725172,0.10375215832609685
MUC-TCGA-CTVIMGGD.tif,4,MUC,4,MUC,lrp,0.5505989238852635,0.47582907297532073,0.07476985090994281
MUC-TCGA-IIPEIVQH.tif,4,MUC,4,MUC,lrp,0.5267928818840301,0.20578440185694488,0.32100848002708515
MUC-TCGA-GPYYGLIP.tif,4,MUC,4,MUC,lrp,0.4445778703375253,0.3483715770870913,0.096206293250434
