image_id,label_idx,label_name,pred_idx,pred_name,method,insertion_auc,deletion_auc,faithfulness
ADI-TCGA-NCLPTEHA.tif,0,ADI,0,ADI,lrp,0.06253616280038841,0.09170928533189,-0.02917312253150159
ADI-TCGA-WHLMWLMY.tif,0,ADI,0,ADI,lrp,0.25244101543561553,0.5518109500221907,-0.2993699345865752
ADI-TCGA-KDFCMSSW.tif,0,ADI,0,ADI,lrp,0.3155689763883128,0.22706230691168455,0.08850666947662827
ADI-TCGA-CTMHNCGF.tif,0,ADI,0,ADI,lrp,0.3346518314257264,0.5404526411509142,-0.20580080972518777
ADI-TCGA-CWEYLQIG.tif,0,ADI,0,ADI,lrp,0.3089740411995444,0.5630488779116423,-0.25407483671209785
ADI-TCGA-IMSLHTKV.tif,0,ADI,0,ADI,lrp,0.28812751232180744,0.48868058642139656,-0.2005530740995891
ADI-TCGA-WDVYVGRP.tif,0,ADI,0,ADI,lrp,0.3095904621423688,0.7015817488683388,-0.39199128672597
ADI-TCGA-DFGTTFYR.tif,0,ADI,0,ADI,lrp,0.3761992234154604,0.592423675613245,-0.21622445219778463
ADI-TCGA-HTCGCHQM.tif,0,ADI,0,ADI,lrp,0.3713041262741899,0.49618861204711723,-0.12488448577292732
ADI-TCGA-KRYNMWGT.tif,0,ADI,0,ADI,lrp,0.36271293906436763,0.6907118308101781,-0.32799889174581043
ADI-TCGA-KNVQACML.tif,0,ADI,0,ADI,lrp,0.2826971583697014,0.588977669486776,-0.3062805111170746
ADI-TCGA-QFEWYLAR.tif,0,ADI,0,ADI,lrp,0.35534395494498305,0.5346613118355162,-0.17931735689053319
ADI-TCGA-LGSEAKTN.tif,0,ADI,0,ADI,lrp,0.317837859520223,0.14808205506298694,0.16975580445723604
ADI-TCGA-EIIVADWP.tif,0,ADI,0,ADI,lrp,0.2526257074356545,0.13658655754290525,0.11603914989274924
ADI-TCGA-LHWSPAAH.tif,0,ADI,0,ADI,lrp,0.3398732218472286,0.46503618048504,-0.12516295863781135
ADI-TCGA-NHCYMFVP.tif,0,ADI,0,ADI,lrp,0.30935018601478076,0.5817276798118837,-0.2723774937971029
ADI-TCGA-KLSCVGHC.tif,0,ADI,0,ADI,lrp,0.2748511269589653,0.5372157056140714,-0.2623645786551061
BACK-TCGA-ECSSYIMF.tif,1,BACK,1,BACK,lrp,0.9084246736764908,0.7163348805904388,0.192089793086052
BACK-TCGA-TANSPCFL.tif,1,BACK,1,BACK,lrp,0.9510019010305404,0.9736946839094162,-0.022692782878875772
BACK-TCGA-AEETAART.tif,1,BACK,1,BACK,lrp,0.8988362741470337,0.8845403671264649,0.014295907020568821
BACK-TCGA-WDMRMFAQ.tif,1,BACK,1,BACK,lrp,0.5323285702429712,0.6805140902101993,-0.14818551996722806
BACK-TCGA-HMTCTFAL.tif,1,BACK,1,BACK,lrp,0.8484023219347,0.6902828301489354,0.15811949178576457
BACK-TCGA-WLIGWSTD.tif,1,BACK,1,BACK,lrp,0.8509817624092102,0.8919546800851823,-0.04097291767597211
BACK-TCGA-ECTFLQLS.tif,1,BACK,1,BACK,lrp,0.8671320319175719,0.6542653524875641,0.2128666794300078
BACK-TCGA-TTSCPIWT.tif,1,BACK,1,BACK,lrp,0.9583399277925492,0.9427959096431733,0.015544018149375893
BACK-TCGA-VHNPRSYD.tif,1,BACK,1,BACK,lrp,0.7174020642787219,0.7230089662969112,-0.005606902018189364
BACK-TCGA-PQEAGFNM.tif,1,BACK,1,BACK,lrp,0.9085661947727204,0.8220711582899093,0.0864950364828111
BACK-TCGA-VWAVRTPS.tif,1,BACK,1,BACK,lrp,0.9508814585208892,0.7303627485036851,0.22051871001720413
BACK-TCGA-VTFWWCFV.tif,1,BACK,1,BACK,lrp,0.9406053704023362,0.7968171173334121,0.14378825306892407
BACK-TCGA-DTIKYNDW.tif,1,BACK,1,BACK,lrp,0.9462830024957657,0.965332013964653,-0.019049011468887267
BACK-TCGA-WHIGFHSI.tif,1,BACK,1,BACK,lrp,0.9658981251716614,0.9748143702745438,-0.008916245102882359
BACK-TCGA-EQFFYVAW.tif,1,BACK,1,BACK,lrp,0.978395187370479,0.9338577258586883,0.04453746151179072
BACK-TCGA-QTQNHMQD.tif,1,BACK,1,BACK,lrp,0.9813465583324432,0.7155403696000575,0.2658061887323857
BACK-TCGA-DECDPEMN.tif,1,BACK,1,BACK,lrp,0.9727780532836915,0.9517996513843536,0.020978401899337862
BACK-TCGA-VHMVPIQN.tif,1,BACK,1,BACK,lrp,0.5412993546202779,0.6767286917567252,-0.13542933713644734
BACK-TCGA-RYNYGKII.tif,1,BACK,1,BACK,lrp,0.9728779071569443,0.9202606958150863,0.05261721134185804
BACK-TCGA-CNGCTKDL.tif,1,BACK,1,BACK,lrp,0.8519469937682151,0.6581210165470838,0.19382597722113137
BACK-TCGA-ITSELAAT.tif,1,BACK,1,BACK,lrp,0.6791055309027433,0.6703581892699004,0.008747341632842853
BACK-TCGA-QNLIQAYY.tif,1,BACK,1,BACK,lrp,0.9634202283620834,0.9569366317987442,0.006483596563339189
BACK-TCGA-KDYEFEEW.tif,1,BACK,1,BACK,lrp,0.8459341317415238,0.7571679803729058,0.08876615136861798
BACK-TCGA-WFLSMRTT.tif,1,BACK,1,BACK,lrp,0.9449282038211823,0.7558773650228977,0.18905083879828455
BACK-TCGA-VFMEVVGM.tif,1,BACK,1,BACK,lrp,0.6608217944204807,0.680751105621457,-0.019929311200976296
BACK-TCGA-AYIAKTGW.tif,1,BACK,1,BACK,lrp,0.9781523793935776,0.9732778292894363,0.004874550104141284
BACK-TCGA-VHFVLEPM.tif,1,BACK,1,BACK,lrp,0.950296922326088,0.8783346563577652,0.07196226596832278
BACK-TCGA-WYDSVENV.tif,1,BACK,1,BACK,lrp,0.7253280812501905,0.734979249164462,-0.009651167914271452
BACK-TCGA-WDIPVDVA.tif,1,BACK,1,BACK,lrp,0.9601941794157027,0.8585405796766281,0.10165359973907462
BACK-TCGA-EHPLYIFA.tif,1,BACK,1,BACK,lrp,0.9379201865196227,0.5533198943734168,0.38460029214620595
BACK-TCGA-PEDFFTKM.tif,1,BACK,1,BACK,lrp,0.9154786908626557,0.9691277438402177,-0.05364905297756206
BACK-TCGA-NPHQWWDN.tif,1,BACK,1,BACK,lrp,0.7885950328409672,0.8540961921215058,-0.06550115928053857
BACK-TCGA-MKSWFESA.tif,1,BACK,1,BACK,lrp,0.926462430357933,0.8948868501186371,0.03157558023929585
BACK-TCGA-PQKPAMIE.tif,1,BACK,1,BACK,lrp,0.9837414819002152,0.8325783818960191,0.15116310000419608
BACK-TCGA-YPRSENEM.tif,1,BACK,1,BACK,lrp,0.9871315640211105,0.9760348266363144,0.011096737384796107
BACK-TCGA-QTVHGVCL.tif,1,BACK,1,BACK,lrp,0.8710843795537949,0.899089822769165,-0.02800544321537013
BACK-TCGA-PWKFIMGI.tif,1,BACK,1,BACK,lrp,0.7567993006110192,0.8072784644365311,-0.050479163825511875
BACK-TCGA-WWHEHCLT.tif,1,BACK,1,BACK,lrp,0.9246663320064544,0.8559488743543625,0.06871745765209192
BACK-TCGA-QENFEQCV.tif,1,BACK,1,BACK,lrp,0.9753462022542954,0.8090016204118727,0.16634458184242262
BACK-TCGA-YFRVMWKV.tif,1,BACK,1,BACK,lrp,0.8601801814138889,0.879750722050667,-0.0195705406367781
BACK-TCGA-LKTAGMGL.tif,1,BACK,1,BACK,lrp,0.9245137006044387,0.775065406560898,0.14944829404354076
BACK-TCGA-RHNFEVDH.tif,1,BACK,1,BACK,lrp,0.982414376065135,0.9856193661689757,-0.003204990103840677
BACK-TCGA-IQCDRPFN.tif,1,BACK,1,BACK,lrp,0.8926773536205291,0.7017874281108378,0.1908899255096913
BACK-TCGA-METGFRPA.tif,1,BACK,1,BACK,lrp,0.9646387302875519,0.7690872779488563,0.19555145233869553
BACK-TCGA-MDAASAMI.tif,1,BACK,1,BACK,lrp,0.8169725871086121,0.8289605504274369,-0.01198796331882479
BACK-TCGA-KSWRICDV.tif,1,BACK,1,BACK,lrp,0.9688466542959212,0.7249291750788688,0.24391747921705242
BACK-TCGA-GTNNVGQL.tif,1,BACK,1,BACK,lrp,0.9763101625442506,0.7515010592341423,0.22480910331010828
BACK-TCGA-YGDQCPRI.tif,1,BACK,1,BACK,lrp,0.8520200777053833,0.9186591809988023,-0.06663910329341893
BACK-TCGA-MFYYAIRV.tif,1,BACK,1,BACK,lrp,0.5357485532015562,0.8294202810525895,-0.29367172785103324
BACK-TCGA-DWPQLIHS.tif,1,BACK,1,BACK,lrp,0.8734556460380555,0.827375528216362,0.04608011782169352
DEB-TCGA-MMLLDPHW.tif,2,DEB,2,DEB,lrp,0.8027439599682111,0.8369955285009928,-0.03425156853278166
DEB-TCGA-QLTMSPSI.tif,2,DEB,2,DEB,lrp,0.8254574859538114,0.8088825505878777,0.016574935365933685
DEB-TCGA-MWHCQCKF.tif,2,DEB,2,DEB,lrp,0.802378296807874,0.6526894151233136,0.1496888816845604
DEB-TCGA-CPQTPDEC.tif,2,DEB,2,DEB,lrp,0.8225907274521886,0.8486306732031518,-0.026039945750963134
DEB-TCGA-VFLRIKDV.tif,2,DEB,2,DEB,lrp,0.7345027904538437,0.6053057773667387,0.12919701308710496
DEB-TCGA-LVHEMHRE.tif,2,DEB,2,DEB,lrp,0.8609308078326285,0.8284952411404811,0.03243556669214742
DEB-TCGA-VWNDTFIA.tif,2,DEB,2,DEB,lrp,0.8152787134191021,0.6954353689588606,0.11984334446024147
DEB-TCGA-GVKLFYRV.tif,2,DEB,2,DEB,lrp,0.8426243123144378,0.8726175598078407,-0.02999324749340293
DEB-TCGA-QFDYQTPI.tif,2,DEB,2,DEB,lrp,0.8257434923108667,0.8249702639807948,0.0007732283300719844
DEB-TCGA-EKYADFPP.tif,2,DEB,2,DEB,lrp,0.7251112417818514,0.663191342279315,0.0619198995025364
DEB-TCGA-ADCHTGEE.tif,2,DEB,2,DEB,lrp,0.8201532079908066,0.7878292238106952,0.0323239841801114
DEB-TCGA-ETLRKKNE.tif,2,DEB,2,DEB,lrp,0.8151514506002422,0.8711404348351061,-0.05598898423486387
DEB-TCGA-VGHTSEKY.tif,2,DEB,2,DEB,lrp,0.8153388080419972,0.7225921686459333,0.09274663939606387
DEB-TCGA-EVPNFEFY.tif,2,DEB,2,DEB,lrp,0.7947540694777855,0.633498420463875,0.16125564901391054
DEB-TCGA-KIWNQWTR.tif,2,DEB,2,DEB,lrp,0.7938737651181874,0.8251905124285258,-0.0313167473103384
DEB-TCGA-KGFWTCDW.tif,2,DEB,2,DEB,lrp,0.8270527746609878,0.6464459967520088,0.18060677790897905
DEB-TCGA-TPSQQFMK.tif,2,DEB,2,DEB,lrp,0.8748129505780525,0.8283105753734709,0.04650237520458167
DEB-TCGA-FGNDPKST.tif,2,DEB,2,DEB,lrp,0.7758309589850251,0.737918328307569,0.037912630677456094
DEB-TCGA-KYDSQECN.tif,2,DEB,2,DEB,lrp,0.8250237427465619,0.7573635494383052,0.06766019330825668
DEB-TCGA-QFFCWDDE.tif,2,DEB,2,DEB,lrp,0.7052694171015174,0.7036252620769665,0.0016441550245508418
DEB-TCGA-DCCLEIRG.tif,2,DEB,2,DEB,lrp,0.8176435932470485,0.8507762979099062,-0.03313270466285767
DEB-TCGA-VSAEWGAK.tif,2,DEB,2,DEB,lrp,0.7484761461149902,0.7967357985069976,-0.04825965239200736
DEB-TCGA-KPCEEVYY.tif,2,DEB,2,DEB,lrp,0.7726173845608719,0.6717831291002222,0.10083425546064972
DEB-TCGA-NWGSDFSY.tif,2,DEB,2,DEB,lrp,0.786743182115024,0.7147121539106592,0.0720310282043648
DEB-TCGA-IIKMVKEH.tif,2,DEB,2,DEB,lrp,0.817160033036489,0.7886722027300859,0.028487830306403117
DEB-TCGA-MLCATRTR.tif,2,DEB,2,DEB,lrp,0.8486057978356258,0.828829300722573,0.01977649711305285
DEB-TCGA-HKPQTFQH.tif,2,DEB,2,DEB,lrp,0.7619004661985673,0.6238608559197747,0.13803961027879263
DEB-TCGA-ARIHITHS.tif,2,DEB,2,DEB,lrp,0.756981389564462,0.6644765053712762,0.09250488419318581
DEB-TCGA-MTGQYMMI.tif,2,DEB,2,DEB,lrp,0.7807773717073725,0.6375007082102822,0.14327666349709034
DEB-TCGA-SGCCFAAG.tif,2,DEB,2,DEB,lrp,0.8789466186973732,0.7703549070190637,0.1085917116783095
DEB-TCGA-TTSEDLPG.tif,2,DEB,2,DEB,lrp,0.815228188293986,0.6836626625643112,0.13156552572967484
DEB-TCGA-RNNKNWPR.tif,2,DEB,2,DEB,lrp,0.8437908030708785,0.7797993199666963,0.06399148310418223
DEB-TCGA-THPVTKFS.tif,2,DEB,2,DEB,lrp,0.8920546404505149,0.8137558268522843,0.07829881359823054
DEB-TCGA-QCQAALNM.tif,2,DEB,2,DEB,lrp,0.8437921535549685,0.8633390637976117,-0.019546910242643212
DEB-TCGA-CQFNDHFK.tif,2,DEB,2,DEB,lrp,0.8204498621635139,0.6822947104205377,0.1381551517429762
DEB-TCGA-HMPTHRQC.tif,2,DEB,2,DEB,lrp,0.7773565841862,0.7073504914320075,0.07000609275419256
DEB-TCGA-YNNNDMCN.tif,2,DEB,2,DEB,lrp,0.8465414855885319,0.8321713440283203,0.014370141560211658
DEB-TCGA-NGHYSHVI.tif,2,DEB,2,DEB,lrp,0.8408380326634506,0.8011811016802677,0.0396569309831829
DEB-TCGA-SVKLYYNR.tif,2,DEB,2,DEB,lrp,0.8270286618545651,0.8265260099666194,0.0005026518879457376
DEB-TCGA-GLNMKPRC.tif,2,DEB,2,DEB,lrp,0.8731723977252841,0.8020147176017053,0.07115768012357881
DEB-TCGA-QYVKKHNC.tif,2,DEB,2,DEB,lrp,0.8435847214923705,0.8529108063573949,-0.009326084865024398
DEB-TCGA-KGKECHYC.tif,2,DEB,2,DEB,lrp,0.8812553613260389,0.714511938863434,0.16674342246260487
DEB-TCGA-YLHQSFMR.tif,2,DEB,2,DEB,lrp,0.7899231782858259,0.6417233795882202,0.1481997986976057
DEB-TCGA-ERQIPLTL.tif,2,DEB,2,DEB,lrp,0.8060750098642895,0.7811764041823335,0.02489860568195601
DEB-TCGA-TSWYKMMA.tif,2,DEB,2,DEB,lrp,0.8736693781451322,0.8055184923158959,0.06815088582923634
DEB-TCGA-PDVIADPM.tif,2,DEB,2,DEB,lrp,0.8696518968819874,0.8122185316658578,0.05743336521612963
DEB-TCGA-SVKCTEQN.tif,2,DEB,2,DEB,lrp,0.7554576979461125,0.7108337858109735,0.044623912135139054
DEB-TCGA-ELQCHHTQ.tif,2,DEB,2,DEB,lrp,0.8369679310917855,0.8024026898294687,0.03456524126231675
DEB-TCGA-STVTTPYC.tif,2,DEB,2,DEB,lrp,0.7779161457088778,0.6911981869337614,0.08671795877511634
DEB-TCGA-VYGFGPNQ.tif,2,DEB,2,DEB,lrp,0.8550874177250078,0.8148639961727894,0.040223421552218475
LYM-TCGA-GPERNIIR.tif,3,LYM,3,LYM,lrp,0.25319728534319436,0.1242007436644053,0.12899654167878905
LYM-TCGA-WENPQGHN.tif,3,LYM,3,LYM,lrp,0.4390964597469429,0.2803711841563927,0.15872527559055016
LYM-TCGA-MDKEPPHR.tif,3,LYM,3,LYM,lrp,0.47177144208864774,0.24968743534758686,0.22208400674106088
LYM-TCGA-YPLNWVSA.tif,3,LYM,2,DEB,lrp,0.7350478764250874,0.7350671927258371,-1.931630074969437e-05
LYM-TCGA-MEYWEMSM.tif,3,LYM,3,LYM,lrp,0.3142054002441,0.21015263547131324,0.10405276477278674
LYM-TCGA-GYIGSKGC.tif,3,LYM,3,LYM,lrp,0.17707556049630507,0.07655217264313252,0.10052338785317255
LYM-TCGA-VQMLRMII.tif,3,LYM,3,LYM,lrp,0.48331948291364824,0.2775913448166103,0.20572813809703794
LYM-TCGA-VCQVVCGD.tif,3,LYM,3,LYM,lrp,0.367778827175498,0.14525852517341264,0.22252030200208534
LYM-TCGA-FAYGMAMF.tif,3,LYM,3,LYM,lrp,0.20430855044658527,0.09613757720508147,0.1081709732415038
LYM-TCGA-YHCYQQSA.tif,3,LYM,3,LYM,lrp,0.4746857803536113,0.2632793568371562,0.2114064235164551
LYM-TCGA-LEGFSVRN.tif,3,LYM,3,LYM,lrp,0.5330231711763189,0.2696771167987026,0.2633460543776163
LYM-TCGA-CAEDDRKH.tif,3,LYM,3,LYM,lrp,0.4133863077434944,0.17357083399663678,0.2398154737468576
LYM-TCGA-PTVGMTDR.tif,3,LYM,3,LYM,lrp,0.3365649739012588,0.14147699273249603,0.19508798116876275
LYM-TCGA-FDVFNDMG.tif,3,LYM,3,LYM,lrp,0.12713271360029466,0.10574926676345059,0.021383446836844067
LYM-TCGA-EIVFDCRI.tif,3,LYM,3,LYM,lrp,0.3553830521722557,0.22739535517001058,0.1279876970022451
LYM-TCGA-NPKSQRGE.tif,3,LYM,3,LYM,lrp,0.4801030169718433,0.34718920364975925,0.13291381332208407
LYM-TCGA-FFHIGWEN.tif,3,LYM,3,LYM,lrp,0.3783711990580195,0.1404603660199791,0.23791083303804042
LYM-TCGA-TNKVARYG.tif,3,LYM,3,LYM,lrp,0.23454396553686818,0.09791821641381832,0.13662574912304987
LYM-TCGA-RWTLLGVQ.tif,3,LYM,3,LYM,lrp,0.2965636744676158,0.2215565353079,0.07500713915971577
LYM-TCGA-EHWAHNSP.tif,3,LYM,3,LYM,lrp,0.26713720181607636,0.0913849945581751,0.17575220725790125
LYM-TCGA-RYKCAWFN.tif,3,LYM,3,LYM,lrp,0.28466149494517595,0.15388623059436213,0.13077526435081382
LYM-TCGA-REYYSFEH.tif,3,LYM,3,LYM,lrp,0.5620635009466787,0.31031104631721973,0.25175245462945894
LYM-TCGA-CVRKSHAG.tif,3,LYM,3,LYM,lrp,0.35726648890762586,0.15503789950162172,0.20222858940600413
LYM-TCGA-CQILCVMC.tif,3,LYM,3,LYM,lrp,0.07906075298669746,0.038735301521373916,0.04032545146532354
LYM-TCGA-AMFHCKKC.tif,3,LYM,3,LYM,lrp,0.5183595822373173,0.229828576061409,0.28853100617590827
LYM-TCGA-SLWLMKTY.tif,3,LYM,3,LYM,lrp,0.12503934805834432,0.0648477830248885,0.060191565033455824
LYM-TCGA-IECEKRQE.tif,3,LYM,3,LYM,lrp,0.4757493354307371,0.2395220330567099,0.2362273023740272
LYM-TCGA-EHRWEIFM.tif,3,LYM,3,LYM,lrp,0.38420985731703694,0.20659616918535903,0.1776136881316779
LYM-TCGA-SFQDGLFR.tif,3,LYM,3,LYM,lrp,0.14626514530973508,0.09233092607697473,0.05393421923276036
LYM-TCGA-EMDVYITM.tif,3,LYM,3,LYM,lrp,0.46324832578247876,0.22512110236217267,0.2381272234203061
LYM-TCGA-TAIHSRSC.tif,3,LYM,3,LYM,lrp,0.4213111963775009,0.24583815853518898,0.17547303784231194
LYM-TCGA-DYHFSCAG.tif,3,LYM,3,LYM,lrp,0.29251360781665425,0.15415324472764041,0.13836036308901384
LYM-TCGA-CCWCKSFW.tif,3,LYM,3,LYM,lrp,0.5994312137714587,0.27662746654415965,0.32280374722729904
LYM-TCGA-LQHWPNTT.tif,3,LYM,3,LYM,lrp,0.5536907091399189,0.203448836170719,0.35024187296919995
LYM-TCGA-EGMNVDSW.tif,3,LYM,3,LYM,lrp,0.20057448213075985,0.1479058461659588,0.052668635964801036
LYM-TCGA-DLGRFGMQ.tif,3,LYM,3,LYM,lrp,0.31521385046362416,0.13142385733022818,0.18378999313339597
LYM-TCGA-TRTYVPPV.tif,3,LYM,3,LYM,lrp,0.5078304813418072,0.24701091372466183,0.26081956761714536
LYM-TCGA-QINHVGDY.tif,3,LYM,3,LYM,lrp,0.5474892672870192,0.2640520506392931,0.2834372166477261
LYM-TCGA-QFSNSIPW.tif,3,LYM,3,LYM,lrp,0.2803646727115847,0.14242788422270675,0.13793678848887797
LYM-TCGA-HFMLRNTR.tif,3,LYM,3,LYM,lrp,0.12659182721428805,0.04158098483516369,0.08501084237912436
LYM-TCGA-LADHSCGD.tif,3,LYM,3,LYM,lrp,0.39593195997993463,0.077050608235877,0.31888135174405763
LYM-TCGA-WQLGMIGT.tif,3,LYM,3,LYM,lrp,0.4161120698327431,0.3231236323656049,0.09298843746713825
LYM-TCGA-MNSAYEVE.tif,3,LYM,3,LYM,lrp,0.3808814003691078,0.15277488674328196,0.22810651362582582
LYM-TCGA-MFYIIRLF.tif,3,LYM,3,LYM,lrp,0.2851309241034323,0.16278868184832393,0.1223422422551084
LYM-TCGA-AFIDYMYA.tif,3,LYM,3,LYM,lrp,0.5540475823718588,0.26024949584389107,0.29379808652796774
LYM-TCGA-CNVPMISH.tif,3,LYM,3,LYM,lrp,0.10037693886319175,0.03420820851461031,0.06616873034858145
LYM-TCGA-LLVPYGDW.tif,3,LYM,3,LYM,lrp,0.4487982290785294,0.33636414302513,0.11243408605339938
LYM-TCGA-RALCCVKA.tif,3,LYM,3,LYM,lrp,0.17439861289807593,0.09428751952189486,0.08011109337618107
LYM-TCGA-FQKCEPFL.tif,3,LYM,3,LYM,lrp,0.47141174075717573,0.26834065470844504,0.2030710860487307
LYM-TCGA-FWWTMGAG.tif,3,LYM,3,LYM,lrp,0.29718913623422843,0.14079042871948333,0.1563987075147451
MUC-TCGA-TPWTCDWW.tif,4,MUC,4,MUC,lrp,0.37377829271019436,0.27612360998289665,0.09765468272729771
MUC-TCGA-TVEFEGLW.tif,4,MUC,4,MUC,lrp,0.20428677072050047,0.2113800392881967,-0.007093268567696237
MUC-TCGA-CFQTHFME.tif,4,MUC,4,MUC,lrp,0.6630756924557499,0.24719421317102386,0.4158814792847261
MUC-TCGA-EAEVGGDD.tif,4,MUC,4,MUC,lrp,0.6350182636815588,0.4224940174317453,0.21252424624981348
MUC-TCGA-TAYDCYET.tif,4,MUC,4,MUC,lrp,0.3622294295881875,0.26611553410650235,0.09611389548168514
MUC-TCGA-KHTKNTIW.tif,4,MUC,4,MUC,lrp,0.6410478868667269,0.24817271405248903,0.39287517281423784
MUC-TCGA-KGGQINNF.tif,4,MUC,4,MUC,lrp,0.6006896942167078,0.12170346094062552,0.4789862332760823
MUC-TCGA-FYEPPFHG.tif,4,MUC,4,MUC,lrp,0.6039292562543415,0.2912311793281697,0.31269807692617174
MUC-TCGA-VDNKPEAP.tif,4,MUC,4,MUC,lrp,0.37212697749957446,0.26016763773746787,0.11195933976210659
MUC-TCGA-GARIDRVP.tif,4,MUC,4,MUC,lrp,0.5684424327267333,0.16176496217027309,0.40667747055646025
MUC-TCGA-PKVWMWVA.tif,4,MUC,4,MUC,lrp,0.2291648121748585,0.15427977376850324,0.07488503840635527
MUC-TCGA-APSRLDNM.tif,4,MUC,4,MUC,lrp,0.5357068223023088,0.20259461232810283,0.333112209974206
MUC-TCGA-TKDDPPAE.tif,4,MUC,4,MUC,lrp,0.29622272147098555,0.2845346721028909,0.011688049368094644
MUC-TCGA-AGQSLACT.tif,4,MUC,4,MUC,lrp,0.5608053164446027,0.30374318212969226,0.2570621343149105
MUC-TCGA-CTVIMGGD.tif,4,MUC,4,MUC,lrp,0.48447181463125166,0.22152691762894394,0.2629448970023077
MUC-TCGA-IIPEIVQH.tif,4,MUC,4,MUC,lrp,0.5104264814630732,0.057509469959186384,0.45291701150388686
MUC-TCGA-GPYYGLIP.tif,4,MUC,4,MUC,lrp,0.39581965467077684,0.12971091909450477,0.26610873557627207
